13343992	vie	Yanni vui vẻ.
13343994	vie	Tôi thích vẹt xám Úc.
13343997	vie	Cuộc sống bắt chước nghệ thuật.
13343998	vie	Chúng ta là những doanh nhân.
13343999	vie	Chúng tôi là doanh nhân.
13344000	vie	Yanni tự giới thiệu bản thân.
13344002	vie	Chúng tôi là những nhà thiên văn học.
13344003	vie	Chúng ta là nhà thiên văn học.
13344004	vie	Yanni mua nó.
13344006	vie	Yanni gặp vấn đề.
13344008	vie	Sửa quạt đi.
13344009	vie	Tom đã cứu Mary.
13344010	vie	Yanni đã chết.
13344012	vie	Yanni đã mua mọi thứ.
13344013	vie	Tom đã chờ được ba mươi phút rồi.
13344014	vie	Bạn có thể gọi tôi bằng tên riêng của tôi.
13344017	vie	Tom sẽ ăn cái đó thật ư?
13344018	vie	Tom đi theo sau Mary.
13344019	vie	Điều này rõ ràng là sai.
13344020	vie	Tom được mọi người quý mến.
13344021	vie	Tom và Mary đã ở đó chưa?
13344022	vie	Có con mèo nào ở dưới bàn không?
13344023	vie	Tôi uống cà phê vào buổi sáng.
13344024	vie	Bạn dành hầu hết thời gian của mình để làm gì?
13344025	vie	Quả bóng chạm lưới.
13344026	vie	Tôi sẽ đến Boston vào tuần đầu tiên của tháng Mười.
13344027	vie	Bây giờ tôi đang rất vui.
13344028	vie	Bạn chẳng bao giờ tin tôi cả.
13344029	vie	Nhân tiện, tuần sau sẽ là lễ tốt nghiệp trường đại học của chúng tôi.
13344030	vie	Nhờ có lời khuyên của Tom, tôi mới có thể thành công.
13344031	vie	Tom đã bị bắn chết.
13344032	vie	Tôi quên đóng cửa sổ.
13344033	vie	Tôi tự hỏi bố mẹ Tom bao nhiêu tuổi.
13344034	vie	Tom sẽ không bao giờ làm thế!
13344035	vie	Nó vẫn luôn như vậy.
13344036	vie	Người duy nhất có thể làm thế là Tom.
13344037	vie	Tôi đã đợi bạn hẳn ba tiếng đồng hồ.
13344038	vie	Tựa đề của cuốn sách là gì?
13344041	vie	Tom ở trong lớp.
13344044	vie	Chỉ có mỗi một bản sao của tài liệu này.
13344045	vie	Tom không có đủ tiền mua nhà.
13344046	vie	Tôi ghét trẻ con.
13344047	vie	Cà phê là cuộc sống.
13344050	vie	Tôi ghét ác mộng.
13344051	vie	Điên rồi.
13344052	vie	Chúng tôi ăn thịt.
13344053	vie	Chúng ta ăn thịt.
13344055	vie	Thêm một quả ô liu đi.
13344056	vie	Gà có lông vũ.
13344058	vie	Ma cà rồng uống máu.
13344059	vie	Ai cắn bạn?
13344060	vie	Khuỷu tay tôi đau.
13344063	vie	Tom đã sắp đặt mọi thứ.
13344064	vie	Anh ấy có biết không?
13344068	vie	Con mèo con kêu meo.
13344069	vie	Tom bán cá.
13344094	vie	Có thật là 30% số người sống ở đây chưa từng thấy biển không?
13344095	vie	Bố mẹ Tom nói rằng họ không cho anh ấy đến Australia một mình.
13344096	vie	Tom đã ngừng hút thuốc.
13344097	vie	Tom lớn tuổi hơn nhiều so với em gái của anh ấy.
13344099	vie	Không có Tom nào ở đây cả.
13344101	vie	Tom sẽ tốt nghiệp năm nay.
13344102	vie	Tôi là Tom.
13344103	vie	Tôi rất ấn tượng.
13344104	vie	Đây là của Tom.
13344106	vie	Đây là nhà của chúng ta.
13344107	vie	Đây là nhà của chúng tôi.
13344108	vie	Tôi sợ ngày mai trời sẽ mưa.
13344109	vie	Chỉ mất vài phút thôi.
13344111	vie	Tôi đến bưu điện để gửi một bưu kiện.
13344113	vie	Tôi đến bưu điện để gửi một gói hàng.
13344114	vie	Không có ai trong thư viện.
13344116	vie	Tôi đã kịp đến đó.
13344117	vie	Có việc tôi muốn bạn làm cho tôi.
13344118	vie	Chúng tôi cần bạn.
13344120	vie	Con dao này rất sắc.
13344121	vie	"Bạn đã làm gì?" "Tôi chả làm gì cả."
13344123	vie	Tom đang chơi với đồ chơi của mình.
13344124	vie	Tom bảo anh ấy thấy đói.
13344125	vie	Tom đang bơi à?
13344126	vie	Tôi lo lắng vì Tom có thể bị thương.
13344127	vie	Đưa tiền cho tôi.
13344128	vie	Tom là học sinh giỏi.
13344160	vie	Hãy dịch cái này sang tiếng Pháp.
13344162	vie	Tôi cảm thấy hơi đói.
13344165	vie	Tôi dự định trở thành bác sĩ.
13344166	vie	Tôi sẽ ra ngoài ăn trưa.
13344167	vie	Tom đến từ Australia.
13344169	vie	Tom thường đi dạo mỗi sáng trước bữa sáng.
13344172	vie	Đừng làm thế trong phòng này.
13344173	vie	Mắt Tom kém.
13344175	vie	Tom tặng Mary một món quà Giáng Sinh.
13344176	vie	Sắp đến xuân rồi.
13344178	vie	Mary mua cái này cho tôi.
13344179	vie	Tôi lo cho Tom.
13344181	vie	Chúng tôi có ba mươi nhân viên.
13344182	vie	Bạn thích tuyết, đúng không?
13344185	vie	Khi Tom bị gãy chân, anh ấy phải dùng nạng trong ba tháng.
13344187	vie	Tom không sợ.
13344188	vie	Tom đi rồi.
13344191	vie	Tôi biết đấy không phải việc của tôi.
13344194	vie	Tôi không thích bưởi chùm.
13344195	vie	Bây giờ tôi chưa muốn ăn.
13344196	vie	Tom biết mình không có nhiều sự lựa chọn.
13344197	vie	Chúng tôi không giống bạn.
13344241	vie	Số người chết trong Chiến tranh thế giới thứ hai lớn hơn rất nhiều so với trong Chiến tranh thế giới thứ nhất.
13344242	vie	Nó chỉ chạy được trên Windows.
13344243	vie	Tom nói thế thật à?
13344244	vie	Tom là người gây ra tai nạn.
13344245	vie	Sao bạn không hỏi Tom?
13344246	vie	Tôi lên giường, nhưng tôi không ngủ được.
13344247	vie	Tôi nghĩ là tôi sẽ quay lại sau.
13344248	vie	Tôi không có nhiều bạn bè.
13344249	vie	Đó là máu thật đúng không?
13344251	vie	"Tối qua tôi không ngủ được," anh ấy nói.
13344253	vie	Tôi hy vọng Tom sẽ vượt qua bài kiểm tra.
13344254	vie	Ba ngày đã trôi qua.
13344256	vie	Tom bước về phía trước để hôn Mary, nhưng cô ấy đã lùi lại.
13344257	vie	Này, chờ tí đã.
13344258	vie	Tôi nghĩ là tôi tính nhầm.
13344260	vie	Nó sẽ không khó đâu.
13344262	vie	Cụm từ này nghĩa là gì?
13344264	vie	Ai hát bài hát đó?
13344265	vie	Đó là một dự án thú vị.
13344267	vie	Nếu nó trông như một quả táo và có vị như một quả táo, nó có lẽ là một quả táo.
13344268	vie	Bạn có nghĩ là Tom thích Mary không?
13344269	vie	Tôi muốn làm việc đó hôm nay.
13344273	vie	Tôi nghe thấy hai bạn đang cười tôi.
13344275	vie	Hãy chờ cho đến khi Tom quay lại nào.
13344277	vie	Tôi không thích trà, cho nên tôi thường uống cà phê vào bữa sáng.
13344279	vie	Để lại nó vào chỗ cũ đi.
13344280	vie	Đáng lẽ ra tôi nên làm gì đó.
13344282	vie	Tom dùng điện thoại của mình để soi gương.
13344283	vie	Tại sao bạn lại quyết định học tiếng Pháp?
13344284	vie	Tom, tôi muốn nói chuyện với bạn.
13344286	vie	Bạn tràn đầy năng lượng.
13344289	vie	Đây không phải lần đầu tiên.
13344292	vie	Mùa thu này có nhiều bão.
13344294	vie	Tom và Mary đều thích phim cũ.
13344297	vie	Tom đã chết khi tôi lên ba tuổi.
13344298	vie	Tom không có con.
13344299	vie	Cô ấy là một cô gái bướng bỉnh.
13344301	vie	Tom bảo tôi sẽ phải chờ đợi.
13344303	vie	Tom có một căn nhà ở Boston.
13344306	vie	Nhật Bản cũng được gọi là "Nihon" trong tiếng Nhật.
13344310	vie	Tom mở hộp dụng cụ ra và lấy ra một cái cờ lê.
13344312	vie	Con đường bị ngập.
13344314	vie	Ngày mai hãy nhắc tôi.
13344315	vie	Họ là phụ nữ.
13344317	vie	Tom đã phá huỷ mọi thứ.
13344318	vie	Con chó đã chạy.
13344321	vie	Bạn có thể bắt đầu rồi đó.
13344322	vie	Không ai gọi cả.
13344324	vie	Chúng tôi thích toán.
13344325	vie	Yanni đã chuyển trường.
13344327	vie	Phụ nữ thích hoa hồng.
13344329	vie	Họ là người Pháp.
13344332	vie	Đọc một quyển sách khác đi.
13344333	vie	Tom bị rối loạn lưỡng cực.
13344334	vie	Mọi người đều thích mùa đông.
13344337	vie	Tôi ghét tỏi.
13344338	vie	Sút quả bóng đi.
13344339	vie	Giờ thì biết rồi đấy.
13344340	vie	Tôi ghét lợn.
13344341	vie	Chúng tôi thích sự đa dạng.
13344343	vie	Tom ăn thịt.
13344344	vie	Tom ăn cá.
13344345	vie	Tôi ghét mọi thứ.
13344346	vie	Tôi đã bảo vệ Tom.
13344347	vie	Tôi nhận nuôi Tom.
13344348	vie	Tom tạo ra Minecraft.
13344357	vie	Tôi bị mù chữ.
13344361	vie	Chúng tôi là số một.
13344366	vie	Thật đáng ngờ.
13344371	vie	Tom ghét mọi người.
13344379	vie	Bạn nên đầu hàng.
13344384	vie	Máy tính tính toán.
13346214	vie	Theo thời gian, bạn sẽ nhận ra rằng ai cũng có ngực và mông, nhưng ít có trái tim đúng chỗ chỉ mấy ai.
13346216	vie	Tôi không đòi hỏi một cuộc sống dễ dàng, vì nó không hề dễ dàng chút nào. Và dù đã vượt qua rất nhiều khó khăn, tôi vẫn cầu xin thêm sức mạnh để vượt qua tất cả mọi thứ sắp tới.
13351001	vie	Yêu là động từ.
13351002	vie	Khi bạn ở một mình trong căn hộ của mình, bạn cảm thấy độc lập. Khi bạn ở một mình trong phòng của mình, bạn cảm thấy tự do. Khi bạn ở một mình trong giường của mình, bạn cảm thấy cô đơn.
13351003	vie	Bạn có biết cách nấu không?
13351004	vie	Ò ó o o!
13351005	vie	Gâu!
13351006	vie	Chúng tôi đến từ Pháp.
13351007	vie	Đó là Tom, anh trai tôi.
13351008	vie	Đó là Tom, em trai tôi.
13351009	vie	Tom là người du cư.
13351010	vie	Canada là một quốc gia có chủ quyền.
13351011	vie	Tôi đưa cô ấy chìa khoá của mình.
13351012	vie	Giờ thì tại bạn mà tôi gặp rắc rối!
13351013	vie	Người bạn thân của tôi là người ngoài hành tinh.
13351014	vie	Thư viện ở đâu?
13351015	vie	Thực tiễn không có thật.
13351016	vie	Có lẽ tôi sẽ đi Thái Lan.
13351017	vie	Bạn nếm nó chưa?
13351018	vie	Tôi đang cố gắng tiết kiệm thêm tiền.
13351019	vie	Tôi là người Viking.
13351020	vie	Tom là tắc kè hoa.
13351021	vie	Tom là nhân vật yêu thích của tôi.
13351022	vie	Bạn học bơi năm mấy tuổi?
13351023	vie	"Bạn đã lập gia đình chưa?" "Tôi chưa."
13351024	vie	"Có khát không?" "Có."
13351025	vie	Cái này trong tiếng Thổ Nhĩ Kì thì nói thế nào?
13351026	vie	Cái này nói trong tiếng Anh thế nào?
13351027	vie	Tôi đang ở làng rồi.
13351028	vie	Bạn có nhớ mua bơ không đấy?
13351029	vie	Bạn quên chúng ta đang ở đâu rồi à?
13351030	vie	Chúng không di chuyển.
13351031	vie	Chúng tôi không di chuyển.
13351032	vie	Họ không di chuyển.
13351033	vie	Chúng ta không uống.
13351034	vie	Chúng tôi không uống.
13351035	vie	Bạn đáng lẽ ra đã trở thành bác sĩ.
13351036	vie	Vâng, tôi hiểu.
13351037	vie	Chủ quyền thuộc về một quốc gia một cách vô điều kiện.
13351038	vie	Tôi cần hỗ trợ.
13351039	vie	Các cậu có thấy ai không?
13351040	vie	Nước là chất lỏng.
13351041	vie	Đó là một bước nhỏ của một người, một bước nhảy vọt lớn của nhân loại.
13351042	vie	Tôi không có kẻ thù.
13351043	vie	Cô ấy quay lại rồi.
13351044	vie	Cô ấy là người Canada.
13351046	vie	Đun nóng trước lò lên 300°F.
13351047	vie	Tôi tưởng bạn đến một mình cơ mà.
13351048	vie	Tôi tìm thấy cái hang.
13351049	vie	Vấn đề của bạn là vấn đề của tôi.
13351050	vie	Quả là một ngày đẹp trời làm sao!
13351051	vie	Bạn đã đọc cái này cẩn thận chưa?
13351052	vie	Cái này quá phức tạp đối tôi.
13351053	vie	"Vẫn còn sớm mà, chưa cần dậy đâu." "Gần tám rưỡi rồi đấy!" "Cái gì? Sao không bảo tôi?"
13351054	vie	Không ai biết tôi là ai.
13351055	vie	Tom cũng đã cười.
13351056	vie	Lidia có mái tóc thẳng màu vàng.
13351058	vie	Đây chắc hẳn là Tom.
13351059	vie	Tại sao máu lại đỏ?
13351060	vie	Tôi tưởng bạn ghét Halloween.
13351061	vie	Tom là người ngoài hành tinh.
13351065	vie	Tôi muốn tự làm cái này.
13351066	vie	Tôi muốn tự làm việc này.
13351067	vie	Căn hộ mới đẹp làm sao!
13351068	vie	Cú là chim.
13351069	vie	Bát cháo này nóng quá.
13351070	vie	Bạn đang ăn.
13351104	vie	Quả táo này bao nhiêu tiền?
13351105	vie	Con mèo trong hộp đang ngủ.
13366607	vie	Đừng làm ra vẻ hiểu biết!
13366608	vie	Đừng lý sự!
13366610	vie	dấu gạch ngang.
13366612	vie	Thật là một thảm kịch khủng khiếp.
13366613	vie	Khởi động trình theo dõi.
13366615	vie	Xin gửi lời chia buồn chân thành nhất.
13366616	vie	Rơi từ trên trời xuống.
13366617	vie	Cảm ơn câu trả lời của bạn.
13366618	vie	Xin gửi lời chia buồn chân thành nhất tới gia đình.
13366619	vie	Tại sao chó lại cào?
13366620	vie	Đó là một căn bệnh.
13366622	vie	Tôi sẽ quyên góp cho việc chuyển đi.
13366623	vie	Ngày mai là thứ năm.
13366630	vie	Khi nước chưa chạm bờ.
13366632	vie	Bạn còn thắc mắc nào nữa không?
13376149	vie	Trời bắt đầu mưa.
13376150	vie	Mưa là cần thiết.
13376151	vie	Trời sắp mưa chưa?
13376152	vie	Tôi thích mưa.
13376154	vie	Chỉ tại cơn mưa!
13376155	vie	Có mưa nhỏ.
13376156	vie	Hôm nay trời lại mưa.
13376157	vie	Trời đã tạnh hẳn.
13376161	vie	Hôm qua trời có mưa không?
13376163	vie	Trời đột nhiên đổ mưa.
13376164	vie	Trời mưa cả chiều.
13376165	vie	Trời hiện không mưa.
13376167	vie	Trời mưa cả đêm.
13376168	vie	Trời mưa cả cuối tuần
13376170	vie	Trời có thể sẽ mưa vào ngày mai.
13376818	vie	Cứ để trời mưa.
13376820	vie	Nó giống như mưa.
13376821	vie	Trời đang đổ mưa.
13376824	vie	Khi nào trời sẽ mưa?
13376825	vie	Trời mưa vào Halloween lần trước.
13376826	vie	Dmitri thích mưa.
13376827	vie	Trời cũng đang mưa.
13376828	vie	Mưa tạnh ngay lập tức.
13376831	vie	Cuối cùng, trời đã tạnh.
13376832	vie	Trời vẫn đang mưa.
13376840	vie	Trời đang mưa bên ngoài.
13376843	vie	Trời không mưa.
13376844	vie	Trời ở đây ít khi mưa.
13376845	vie	Chúng tôi cần thêm mưa.
13376846	vie	Ở đó có mưa không?
13376847	vie	Trời lại mưa đúng không?
13376848	vie	Trời có thể sắp mưa.
13376849	vie	Trời mưa nặng hạt.
13376850	vie	Tom thích mưa.
13376852	vie	Trời mưa hôm thứ Hai tuần trước.
13376853	vie	Trời bắt đầu mưa lớn.
13376854	vie	Trời đã mưa cả tuần.
13376855	vie	Trời mưa hằng ngày.
13376859	vie	Mưa ở khắp mọi nơi.
13376860	vie	Tối nay trời sẽ mưa.
13376861	vie	Hôm đó trời mưa.
13376863	vie	Ở đây thường có mưa.
13376864	vie	Tôi hi vọng trời mưa.
13379294	vie	Chúng ta cần mưa.
13379295	vie	Trời mưa tuần trước.
13379297	vie	Có lẽ trời đang mưa.
13379298	vie	Bây giờ trời đang mưa?
13379300	vie	Hãy nghe tiếng mưa.
13379301	vie	Họ đang dự báo mưa.
13379302	vie	Cơn mưa này tuyệt vời.
13379303	vie	Hôm nay có thể có mưa.
13379304	vie	Trời đang mưa lất phất.
13379305	vie	Bạn có bị dính mưa không?
13379306	vie	Nora nhảy múa giữa cơn mưa.
13379308	vie	Cơn mưa này nằm ngoài dự báo.
13379310	vie	Trời bắt đầu mưa rất lớn.
13379311	vie	Hôm nay trời đang mưa to.
13379312	vie	Dmitri ngủ trong cơn mưa.
13379313	vie	Đột nhiên, trời bắt đầu mưa nặng hạt.
13379315	vie	Trời bắt đầu mưa to.
13379316	vie	Hôm qua trời mưa to lắm.
13379317	vie	Tự nhiên trời bắt đầu mưa.
13379318	vie	Có lẽ ngày mai trời không mưa đâu.
13379319	vie	Trời vừa mới tạnh.
13379320	vie	Ở đây có mưa nhiều không?
13379321	vie	Thật không may, hôm đó trời mưa.
13379322	vie	Trời vừa ngừng mưa.
13379323	vie	Chắc hẳn trời đang mưa.
13379324	vie	Tom nói rằng trời sẽ mưa.
13379325	vie	Cơn mưa trở thành mưa đá.
13379326	vie	Trời mưa suốt ba ngày.
13379327	vie	Có thể trời sẽ mưa sau bữa trưa.
13379329	vie	Khi nào thì trời lại mưa?
13379332	vie	Ở Sao Hỏa có mưa không?
13379334	vie	Ở Hỏa Tinh có mưa không?
13379335	vie	Hôm nay trời không mưa.
13379338	vie	Sáng nay trời mưa.
13379340	vie	Mưa là hiện tượng cần thiết cho cuốc sống.
13379341	vie	Trời mưa nhiều quá.
13379342	vie	Trời đang mưa ở Kabylie.
13379343	vie	Tôi mong trời sẽ mưa.
13379344	vie	Trời chưa mưa.
13379346	vie	Cơn mưa đã phá hỏng kế hoạch của chúng ta.
13379347	vie	Cơn mưa phá hỏng kế hoạch của chúng tôi.
13379348	vie	Tom đang cầu mưa.
13379351	vie	Khi nào trời tạnh mưa?
13379353	vie	Tôi không thích mưa.
13379354	vie	Tôi hy vọng hôm nay trời sẽ mưa.
13379355	vie	Trời không mưa nữa.
13379358	vie	Trời mưa vào ba ngày trước.
13379359	vie	Có lẽ ngày mai trời sẽ mưa.
13379361	vie	Trời mưa cả chiều hôm qua.
13379362	vie	Mary nói rằng cô thích mưa.
13379366	vie	Cơn bão đổi hướng từ Hải Phòng xuống Ninh Bình.
13379373	vie	Động đất phá hủy nhà cửa.
13379375	vie	Liệu rắn có thể dự báo động đất hay không?
13379376	vie	Indonesia thường xuyên trải qua động đất.
13379378	vie	Động đất được đo lường như thế nào?
13379379	vie	Đó có phải là động đất không?
13379380	vie	Tôi cảm thấy có động đất.
13379381	vie	Đài Loan thường có nguy cơ xảy ra động đất.
13379382	vie	Trận động đất đã phá hủy nhiều công trình.
13379383	vie	Động đất có thể xảy ra mà không có dấu hiệu.
